id;title;price;promo_price;url;city
3244584;Конструктор LEGO Ninjago Бой на штормовом истребителе 71703;3109;;https://www.detmir.ru/product/index/id/3244584/;Москва
3200859;Конструктор LEGO Disney Frozen Дорожные приключения Эльзы 41166;3109;;https://www.detmir.ru/product/index/id/3200859/;Москва
3498479;Конструктор LEGO Vidiyo Битбокс Любителя вечеринок Л.Л.А.М.А 43105;1789;1349;https://www.detmir.ru/product/index/id/3498479/;Москва
3108625;Конструктор LEGO City Trains Железнодорожные стрелки 60238;2149;;https://www.detmir.ru/product/index/id/3108625/;Москва
3334779;Конструктор LEGO Disney Princess Башня Рапунцель 43187;6589;5799;https://www.detmir.ru/product/index/id/3334779/;Москва
3596975;Конструктор LEGO Ninjago Водный робот Ллойда 71750;2029;;https://www.detmir.ru/product/index/id/3596975/;Москва
3226594;Конструктор LEGO Creator Городской магазин игрушек 31105;4429;;https://www.detmir.ru/product/index/id/3226594/;Москва
3596970;Конструктор LEGO Super Mario Марио-лягушка 71392;1069;899;https://www.detmir.ru/product/index/id/3596970/;Москва
3596818;Конструктор LEGO Dots Большой набор тайлов 41935;2149;1799;https://www.detmir.ru/product/index/id/3596818/;Москва
3405640;Конструктор LEGO Star Wars Микрофайтеры Сокол тысячелетия 75295;1069;;https://www.detmir.ru/product/index/id/3405640/;Москва
3890016;Конструктор LEGO Super Heroes Маска Бэтмена из классического сериала 76238;7189;;https://www.detmir.ru/product/index/id/3890016/;Москва
3405541;Конструктор LEGO Creator Домик на дереве для сафари 31116;3229;;https://www.detmir.ru/product/index/id/3405541/;Москва
3498473;Конструктор LEGO Disney Princess Лодка Буна 43185;5509;;https://www.detmir.ru/product/index/id/3498473/;Москва
3597049;Конструктор LEGO Speed Champions Chevrolet Corvette C8.R Race Car and 1968 Chevrolet Corvette 76903;4429;;https://www.detmir.ru/product/index/id/3597049/;Москва
3226565;Конструктор LEGO DUPLO Town Киоск-пиццерия 10927;889;749;https://www.detmir.ru/product/index/id/3226565/;Москва
3596776;Конструктор LEGO Friends Футбольный кьюб Мии 41669;889;759;https://www.detmir.ru/product/index/id/3596776/;Москва
3777768;Конструктор LEGO Минифигурки в непрозрачной упаковке (Сюрприз) 71031;329;;https://www.detmir.ru/product/index/id/3777768/;Москва
3334780;Конструктор LEGO Disney Princess Лесной домик Спящей красавицы 43188;4309;;https://www.detmir.ru/product/index/id/3334780/;Москва
3175847;Конструктор LEGO Creator Ярмарочная карусель 31095;4549;;https://www.detmir.ru/product/index/id/3175847/;Москва
3244527;Конструктор LEGO Dots Браслет Мороженое 41910;649;;https://www.detmir.ru/product/index/id/3244527/;Москва
3244575;Конструктор LEGO Super Mario Мощная атака Растения-пираньи 71365;3229;;https://www.detmir.ru/product/index/id/3244575/;Москва
3405556;Конструктор LEGO Friends Кьюб Оливии с фламинго 41662;889;609;https://www.detmir.ru/product/index/id/3405556/;Москва
3596779;Конструктор LEGO Friends Лесной водопад 41677;949;799;https://www.detmir.ru/product/index/id/3596779/;Москва
3226634;Конструктор LEGO Disney Princess Королевская карета Авроры 43173;889;;https://www.detmir.ru/product/index/id/3226634/;Москва
3405613;Конструктор LEGO Super Mario дополнительный набор Кусалкин на цепи-встреча в джунглях 71381;2629;;https://www.detmir.ru/product/index/id/3405613/;Москва
3597034;Конструктор LEGO Harry Potter Визит в деревню Хогсмид 76388;8989;;https://www.detmir.ru/product/index/id/3597034/;Москва
3142201;Конструктор LEGO Movie Набор кинорежиссёра 70820;4549;;https://www.detmir.ru/product/index/id/3142201/;Москва
3226571;Конструктор LEGO Classic Пластина базовая Белая 11010;709;;https://www.detmir.ru/product/index/id/3226571/;Москва
3244581;Конструктор LEGO Super Mario Марио-вертолет 71371;1069;;https://www.detmir.ru/product/index/id/3244581/;Москва
3405566;Конструктор LEGO Dots Браслет Звёздное небо 41934;629;;https://www.detmir.ru/product/index/id/3405566/;Москва
3405615;Конструктор LEGO Super Mario дополнительный набор ядовитое болото егозы 71383;4429;;https://www.detmir.ru/product/index/id/3405615/;Москва
3142205;Конструктор LEGO Movie Познакомьтесь с королевой Многоликой Прекрасной 70824;1789;1199;https://www.detmir.ru/product/index/id/3142205/;Москва
3596842;Конструктор LEGO Dots Брелок для сумки Дракон 41939;649;;https://www.detmir.ru/product/index/id/3596842/;Москва
3104158;Конструктор LEGO Unikitty Велосипед принца Паппикорна 41452;1309;999;https://www.detmir.ru/product/index/id/3104158/;Москва
3405572;Конструктор LEGO Dots Брелок Нарвал 41928;649;;https://www.detmir.ru/product/index/id/3405572/;Москва
3596840;Конструктор LEGO DOTS Творческий набор для дизайнера 41938;4309;3699;https://www.detmir.ru/product/index/id/3596840/;Москва
3405633;Конструктор LEGO Harry Potter Учёба в Хогвартсе Урок зельеварения 76383;3349;;https://www.detmir.ru/product/index/id/3405633/;Москва
619041;Конструктор LEGO Classic Набор для творчества (10692);1549;;https://www.detmir.ru/product/index/id/619041/;Москва
3234225;Конструктор LEGO Trolls Путешествие Розочки на воздушном шаре 41252;3589;3307;https://www.detmir.ru/product/index/id/3234225/;Москва
3758558;Конструктор LEGO Super Mario Фигурки персонажей серия 3 71394;349;;https://www.detmir.ru/product/index/id/3758558/;Москва
3244528;Конструктор LEGO Dots Браслеты Приключения 41918;649;;https://www.detmir.ru/product/index/id/3244528/;Москва
3226666;Конструктор LEGO City Fire Пожарный спасательный вертолет 60248;2389;;https://www.detmir.ru/product/index/id/3226666/;Москва
3596971;Конструктор LEGO Super Mario Марио-пчела 71393;1069;899;https://www.detmir.ru/product/index/id/3596971/;Москва
3226693;Конструктор LEGO City Nitro Wheels Гоночные автомобили 60256;2389;2149;https://www.detmir.ru/product/index/id/3226693/;Москва
3226647;Конструктор LEGO Disney Princess Праздник в замке Золушки 43178;2989;;https://www.detmir.ru/product/index/id/3226647/;Москва
3244529;Конструктор LEGO Dots Фоторамки 41914;2109;;https://www.detmir.ru/product/index/id/3244529/;Москва
3142206;Конструктор LEGO Movie Шкатулка королевы Многолики Собери что хочешь 70825;3589;;https://www.detmir.ru/product/index/id/3142206/;Москва
3405561;Конструктор LEGO Dots Тайлы — серия 3 41921;349;;https://www.detmir.ru/product/index/id/3405561/;Москва
3226645;Конструктор LEGO Disney Princess Книга приключений Ариэль 43176;2029;;https://www.detmir.ru/product/index/id/3226645/;Москва
3405573;Конструктор LEGO Dots Брелок Леопард 41929;649;;https://www.detmir.ru/product/index/id/3405573/;Москва
3244580;Конструктор LEGO Super Mario Марио-пожарный 71370;1069;;https://www.detmir.ru/product/index/id/3244580/;Москва
3596927;Конструктор LEGO Super Mario Небесный мир лакиту 71389;4429;;https://www.detmir.ru/product/index/id/3596927/;Москва
3405618;Конструктор LEGO Super Mario фигурки персонажей 71386;349;;https://www.detmir.ru/product/index/id/3405618/;Москва
3244555;Конструктор LEGO Super Heroes Чудо-женщина против Гепарды 76157;4189;;https://www.detmir.ru/product/index/id/3244555/;Москва
3194226;Конструктор LEGO Minifigures Серия 19 в непрозрачной упаковке (Сюрприз) 71025;289;;https://www.detmir.ru/product/index/id/3194226/;Москва
